usage_date,subscription_id,mac_id,resource_group,resource_type,service_name,meter_category,team_tag,cost_inr,currency,quantity,unit_of_measure
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Security,650.61,INR,53.29,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Security,282.9,INR,22.83,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Security,229.43,INR,94.93,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Security,266.38,INR,55.71,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Security,243.16,INR,52.88,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,,273.13,INR,31.38,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Security,260.91,INR,7.87,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Security,336.97,INR,22.04,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Security,319.74,INR,94.82,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Security,327.71,INR,77.5,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Security,373.25,INR,16.46,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Security,345.24,INR,59.46,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Security,310.83,INR,67.25,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:Security,328.51,INR,84.29,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-security-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Security,397.09,INR,42.48,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Compliance,396.37,INR,4.84,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Compliance,338.84,INR,78.08,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Compliance,353.51,INR,51.92,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Compliance,335.84,INR,10.9,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Compliance,333.29,INR,16.61,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Compliance,236.55,INR,39.69,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Compliance,208.71,INR,72.81,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Compliance,200.55,INR,91.31,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Compliance,226.11,INR,18.19,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Compliance,172.36,INR,4.26,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Compliance,129.19,INR,54.06,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Compliance,170.33,INR,49.86,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Compliance,148.43,INR,86.54,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Compliance,170.13,INR,77.45,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Compliance,281.91,INR,8.65,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Compliance,338.31,INR,14.52,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Compliance,321.52,INR,55.58,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:Compliance,318.06,INR,41.99,1 Hour
2026-01-01,sub-psiog-001,MAC-05,rg-mac-05-compliance-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Compliance,299.69,INR,99.56,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Infrastructure,1244.95,INR,83.51,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Infrastructure,1203.66,INR,12.15,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,,1446.3,INR,94.3,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Infrastructure,1325.19,INR,12.75,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Infrastructure,1590.36,INR,59.16,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Infrastructure,375.87,INR,48.54,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Infrastructure,398.78,INR,82.88,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Infrastructure,359.55,INR,50.51,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Infrastructure,378.65,INR,48.36,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Infrastructure,297.96,INR,55.44,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Infrastructure,393.52,INR,9.88,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Infrastructure,314.94,INR,2.53,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,,333.01,INR,26.66,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Infrastructure,299.85,INR,27.21,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Infrastructure,434.48,INR,71.09,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Infrastructure,384.3,INR,37.94,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Infrastructure,391.1,INR,83.71,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,,405.3,INR,75.44,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-infrastructure-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Infrastructure,398.85,INR,2.27,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,,1270.96,INR,4.31,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,,1414.48,INR,42.93,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:CloudOps,1218.25,INR,59.62,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:CloudOps,1444.39,INR,62.63,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:CloudOps,1478.38,INR,49.94,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:CloudOps,383.56,INR,65.34,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:CloudOps,382.72,INR,71.19,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:CloudOps,403.1,INR,79.02,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:CloudOps,361.02,INR,92.78,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:CloudOps,282.03,INR,65.2,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,,313.46,INR,73.43,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:CloudOps,332.57,INR,52.9,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:CloudOps,339.38,INR,98.03,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:CloudOps,284.35,INR,73.67,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:CloudOps,456.22,INR,78.19,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:CloudOps,442.56,INR,48.53,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:CloudOps,414.3,INR,14.78,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:CloudOps,413.32,INR,93.57,1 Hour
2026-01-01,sub-psiog-001,MAC-06,rg-mac-06-cloudops-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:CloudOps,439.59,INR,75.55,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:ML,1723.83,INR,79.43,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:ML,1753.44,INR,81.33,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:ML,1550.79,INR,81.54,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:ML,1752.58,INR,8.28,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:ML,1499.36,INR,97.87,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:ML,469.86,INR,9.6,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:ML,462.38,INR,77.8,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:ML,525.04,INR,72.28,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,,464.01,INR,27.63,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:ML,214.72,INR,84.75,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:ML,185.06,INR,22.15,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:ML,200.86,INR,16.88,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:ML,223.23,INR,6.23,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:ML,227.68,INR,67.7,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:ML,753.63,INR,76.91,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,,645.67,INR,95.76,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:ML,768.5,INR,28.25,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:ML,796.57,INR,53.41,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-ml-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:ML,607.67,INR,51.65,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Research,769.47,INR,24.71,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Research,704.07,INR,62.33,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Research,787.9,INR,56.18,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Research,894.57,INR,34.31,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Research,747.98,INR,52.21,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Research,437.68,INR,25.05,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Research,454.53,INR,34.04,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Research,440.35,INR,25.39,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Research,405.8,INR,98.63,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,,166.37,INR,35.96,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Research,160.95,INR,61.72,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Research,160.67,INR,81.44,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Research,181.43,INR,43.11,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Research,206.01,INR,38.99,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Research,612.99,INR,33.06,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,,637.8,INR,97.17,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Research,606.98,INR,64.95,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:Research,737.03,INR,48.25,1 Hour
2026-01-01,sub-psiog-001,MAC-07,rg-mac-07-research-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Research,679.12,INR,4.98,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,team:Finance,281.94,INR,53.36,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Finance,302.82,INR,18.08,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Finance,291.03,INR,83.24,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Finance,257.7,INR,15.37,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Finance,286.21,INR,21.22,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,team:Finance,215.65,INR,61.66,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Finance,214.64,INR,19.98,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,,176.85,INR,99.11,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,,198.39,INR,67.06,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Finance,106.44,INR,79.91,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/virtualNetworks,Virtual Networks,Networking,team:Finance,113.39,INR,47.39,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/publicIPAddresses,Public IPs,Networking,team:Finance,100.89,INR,18.36,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/applicationGateways,App Gateways,Networking,team:Finance,108.12,INR,47.09,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Network/expressRouteCircuits,ExpressRoute,Networking,team:Finance,90.13,INR,82.45,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Sql/servers/databases,SQL Database,Data Services,team:Finance,426.76,INR,1.31,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.DocumentDB/databaseAccounts,Cosmos DB,Data Services,team:Finance,402.29,INR,53.36,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.DBforPostgreSQL/servers,PostgreSQL,Data Services,team:Finance,486.03,INR,92.96,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.Synapse/workspaces,Synapse,Data Services,team:Finance,437.47,INR,54.13,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-finance-prod,Microsoft.DataFactory/factories,Data Factory,Data Services,team:Finance,464.94,INR,15.35,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/virtualMachines,Virtual Machines,Compute,,513.95,INR,96.51,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.ContainerService/managedClusters,AKS Clusters,Compute,team:Operations,455.98,INR,27.65,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/virtualMachineScaleSets,VM Scale Sets,Compute,team:Operations,388.09,INR,92.95,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/disks,Managed Disks,Compute,team:Operations,513.51,INR,65.98,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Compute/snapshots,Disk Snapshots,Compute,team:Operations,458.16,INR,95.89,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts,Blob Storage,Storage,,311.39,INR,68.01,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts/fileServices,File Storage,Storage,team:Operations,258.94,INR,74.82,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts/tableServices,Table Storage,Storage,team:Operations,320.24,INR,58.99,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Storage/storageAccounts/queueServices,Queue Storage,Storage,team:Operations,275.17,INR,66.75,1 Hour
2026-01-01,sub-psiog-001,MAC-08,rg-mac-08-operations-prod,Microsoft.Network/loadBalancers,Load Balancers,Networking,team:Operations,134.77,INR,86.93,1 Hour
